,comment_text,hf
2946,"@KrahMax @MalteKaufmann Ich glaube es hackt!Gerade die Rentner sind diejenige , die Angst haben , dass das bisher einigermaßen ausgewogene Sozialsystem durch die Eselstreiber und Ziegenmelker kaputtgemacht wird.Siehe Krankenkassen!!!",1
2947,"@IsidorMeyer1 @fbluecher Die $ zahlten sie zurück, mit $ schießt es sich schlecht, also, Profit am I. + II. WK gab es in den USA 😜",1
2948,"@LandauDaniel Stimmt, Österreich muss mittlerweile hinnehmen dass Moslems in Wien zur Schlachtung der Juden aufrufen. Aufruf zum Völkermord!",1
2949,"@Magoorooma @ArasBacho Och Mensch, ist es denn so schwer, sich einfach kurz die Zahlen zu recherchieren, bevor man wieder irgendetwas behauptet?! Nein, auch das ist falsch. Abgesehen davon, dass 44+44 zwar eine für Sie sehr beliebte Zahl gibt, aber eben nicht 100%.",0
2950,"@DrDavidBerger Wer noch nicht gesehen hat ,so ein Abschaum darf bleiben!",1
2951,@KrahMax @AfD_HD Wenn das die Toten wüssten!,0
2952,@krippmarie @jouwatch Ja dieses fette Etwas....redet und redet,1
2953,@undayou Und der Pol wandert und wandert...,0
2954,"@DetlefAlsbach1 @Derzweifelnde Das wäre rassistisch, denn der Islam ist eine angeborene Eigenschaft, und das Ablegen eines Kopftuches kann (orthodox muss) mit einem Ehrenmord geahndet werden.",1
2955,"@NikSput @Daniel_Hrncir Das Wort ""Asylant"" hat halt auch keinerlei rechtliche Bedeutung.",0
2956,"@SJW_MadBunny @machtjanix23 @Steffmann45 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Ich hab beide schon blockiert - die sind unerträglich - seit gestern unentwegt nur Belehrungen, Beleidigungen - warum blockiert ihr sie nicht, dann haben wir alle Ruhe, die wollen nichts lernen -nur stören.",0
2957,Afrikaner nach Afrika |LBR| Europäer nach Europa |LBR| So einfach ist das,1
2958,"@ARD_BaB @HeikoMaas Was hat eine abgewählte, deutschfeindliche SPD-Null, hier noch zu labern?",1
2959,"2000 trat das neue Staatsangehörigkeitsrecht in Kraft, das jedem, so er/sie nur hier geboren wurde, alle Bürgerrechte gibt. 2018 werden folglich die ersten von ihnen volljährig und wahlberechtigt. Die Grünen erreichen ihr Ziel, diese Republik bis zur Unkenntlichkeit zu verändern!",0
2960,@Dieter_Stein @krippmarie @AnneWillTalk @SWagenknecht Meinung interessiert mich...aber nicht die der Linken..!,0
2961,"#Politiker und #Medien sollten sich einmal fragen warum die Deutschen immer #radikaler werden. |LBR| Wenn Politiker und #Medienvertreter selbst die Antwort nicht finden, ich helfe gerne aus und das ehrenamtlich!",0
2962,"@Platiniumray Ob in Ost,od. West für die zunehmende Herabsetzung einer ""Hemmschwelle"" werde ich nie Verständnis entwickeln, egal, ob re./li.",0
2963,@AfD_Support Wird den mehrheitlich deutschen Schüler*innen auch den Ramadan nähergebracht?,0
2964,@anna_IIna Arbeitsbeschaffungsmaßnahme für alte ausgediente Taugenichts-Politiker...für welche Tat auch immer sie diese Belohnungen kassiere....,0
2965,"Merkels Niveau reicht nicht einmal für eine EHRLICHE Diskussion mit einer Putzfrau, Lug u Trug zeichnen eben einen verkommenen Charakter aus",1
2966,"Wieviele Suren des Korans Bedarf es um zu zeigen,das der Islam sich nicht Refomiert hat? Er ist Rassistisch und Frauenfeindlich.Punkt...",1
2967,@PhiKuro Bitte meinen Namen hier herauszunehmen!,0
2968,"Hetze, Wahlbeeinflussung in den USA u. GB, DAS IST DIESES SCHEISSLAND!!! Ach so, aber der Putin ist ja SCHULD 😂😂😂",1
2969,@erik_fluegge Andra moi ennepe Mousa! Leider habe ich keine griechischen Buchstaben! :-),0
2970,"Was mir Sorge macht ist, in den MSM erscheint immer häufiger und gaaanz beiläufig die Meldung sinkender Flüchtlingszahlen und die bescheuerte Pseudokanzlerin hätte ja Recht behalten ! ???? Gehts noch ihr Lügen-und Lückenmedien! Gott was für ein verlogenes System !",1
2971,@twittonium @schneeridara viel gefährlicher ist Oberdummzicke Sheitan Chebli,1
2972,"Ich muss mich von ungebildeten, überbezahlten politischen Phrasendreschern nicht als Nazi, Pack, oder Populist bezeichnen lassen!!!",1
2973,@PeterS16649683 @MiriamOzen Von wegen Sport sollte neutral bleiben...😃😃 |LBR| Wer zum Henker denkt sich sowas aus...,0
2974,Ich glaube in Deutschland gibt es mittlerweile mehr Volksverräter als Patrioten.,1
2975,"Ausländer, die 1 Jahr lang keine Arbeit annehmen, müssen dorthin |LBR| zurück, wo sie herkommen. Das Gesetz fehlt in Österreich.",0
2976,@Christ_Rose_ddb Gerne! Echt gutes Buch - erschien in Graz 2007,0
2977,"@AfD_Bv_HH_Nord Man braucht keine neuen Parteien gründen, nur die vorhandenen zielgerichtet zu unterwandern, die Übernahme regelt sich dann😜",0
2978,"@Varg_I_Veum Ich gehe gar nicht auf Facebook. Absoluter Spionage Verein. Renate Künast zeigt jeden persönlich an, der dort Fakten benennt, z.B, dass sie ... nicht soooo schön ist.... (Nachzulesen ihre Anzeigen in ""Hass ist keine Meinung"")",0
2979,"@petpanther0 @machtjanix23 @troll_putin @AthinaMala @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Die Operation zur Wiedervereinigung hieß ""Operation Luce"" und wurde 1986 u.a. von Cond. Rice unterzeichnet - diese ist Mitglied der Ur-Loge Hathor pentalpha. äußerst reaktionäre Loge.",0
2980,@janboehm Dann bleib am besten dort du linker Heuchler!,1
2981,@FOJ45360104 @Papier451 Bei einigen Promis zeigt sich das sie entweder zu viele Schnaps Pralinen gefuttert haben oder was wahrscheinlicher ist eine Gehirn Prothese tragen.,1
2982,"Wir haben Millionen arme deutsche Familien mit Kindern! Wir haben eine immer drastisch werdende Altersarmut, durch Minirenten! Und trotzdem Millionen Sozialtouristen in UNSER Land lockt! Wir lassen trotzdem einen deutschfeindlichen Teufel Merkel zu, die dies zu verantworten hat!",1
2983,@Pxg96fcb @lawyerberlin Laut Gutachten ist es Verfassungswiedrig,0
2984,"@Spekulant1 @SZ @EveRoll ich zitiere sie mal, falls sie es vergessen haben sollten: |LBR| ""Würde Frau Roll oder SZ das auch bei der oft zu beobachenden identischen Situation bei CDU/SPD/Grün/Links schreiben?"" |LBR| wie soll ich das also beantworten? und damit guten abend.",0
2985,"@anna_IIna Gibts bestimmt schon ein Patent drauf - wie bei Ebola und Aids - bereits Jahre vor ""Entdeckung"".",0
2986,"@DanielSeuffert @vertig0nix Jetzt sind wir uns einig, die Kostenkalkulation ist ein sehr wesentlicher Planungsbestandteil. 😜",0
2987,"@ainyrockstar @welt Ich finde Zynismus bei diesem Thema geschmacklos. |LBR| Vielmehr beschäftigt mich die Frage: Was tue ich gegen dieses himmelschreiende Unrecht? |LBR| Der Staat unternimmt nichts, wie auch bei Dauerkindesmissbrauch #Kinderehen. |LBR| #Frauenmarsch mit #LeylaBilge",0
2988,@citoyen_lauris Z. B. Weisser Ring. Einfach mal googeln. LG!,0
2989,"Bin in Hamburg und komme mir vor als hätten sie Afrika und die Türkei zusammengelegt. Fürchterlich, ich möchte wieder aufs Land.",0
2990,"Widerlich. Sie zeigen die nackten Brüste einer Frau. Ich habe Sie aufzufordern, das Bild sofort herauszunehmen. Ihr scheinheiligen Schmutzl.",1
2991,@HovelsHorst @dushanwegner Genau...und wenn das noch niemand glaubt dann kommt Trump ins Spiel....,0
2992,Die Maut ist mit der SPD beschlossen! Wo war Schulz? #TVDuell,0
2993,"@megatwingo @eysvog3l Was meinst Du wie lange es braucht, dass Twitter von diesen vermeintlich meldewürdigen tweets von meldewütigen pussies dermaßen den Papp aufhat.Die Sperre solcher siffmoralischen Dauermelder wird kommen,-da bin ich sicher.Und dann gnade ihnen Twitter-Gott.😉 |LBR| #NetzDG",1
2994,@SPIEGELONLINE Merkel ist die größte Versagerin der Weltgeschichte!!!,1
2995,"WANN ENTSORGT DEUTSCHLAND ENDLICH SEINE VOLKSMÖRDER ??A.Merkel,H.Maas,K.Göring E.,Paket Grüne,D. Nuhr,C. Ehring,M. Schulz als bevorz.Beisp.!",1
2996,In Deutschland werden Verbrecher geschützt und Opfer bestraft.,0
2997,Mit der CSU wird es keinen Islam-Feiertag geben.,0
2998,#illner schöne Demo was News und FakeNews sind. Die Türken sagen sie sagen die Wahrheit. Wir sagen die Türkei lügt. |LBR| Was ist wahr?,0
2999,"Zum ersten Mal wieder deutsche Nachrichten gehört, gleichzeitig laut gelacht u. den Kopf geschüttelt, über so viel Doppelzüngigkeit 🤢",0
3000,"@ZimonJames Auch wenn sie schon im Aufruf ausgeladen wurden: Dass viele Rechte sich für große Islamkritiker*innen halten ist doch nichts Neues? |LBR| Warum sie das in der Regel eben nicht sind, wurde in den Reden benannt. Aber zugegeben: Das haben sicher manche der Angesprochenen nicht verstanden.",0
3001,"@AntaroTV Ja, weil Merkel dann abdeschossen wäre, wenn so ein Unding zustande käme, wäre wohl Voraussetzung für Koa. .",0
3002,"@ModonaiGoldberg Darling, in der öffentlichen Presse findet man leider keine Wahrheit mehr zur Realität. Fahr mal hin. Ansonsten schicke ich dir Bilder von aktuellen Anti white Demos... Ich habe Verwandschaft dort. Jeden Tag einer weniger in deren Freundeskreis... Grund: Überfälle",0
3003,"@IngoFunke @VeroniqueBantau @AndreZeven Weil wir, wie einfach herauszufinden ist, eine Organisation sind, die sich f. die Rechte von Flüchtlingen und Migranten in Deutschland &amp; Europa einsetzt. Und da unsere Unterstützer*innen dafür spenden, geben wir unsere Mittel satzungsgemäß auch dafür aus. Eigentlich ganz einfach.",0
3004,@RolandTichy @Asansoer35 Aber unabhängig und mit Lebenserfahrung 😜,0
3005,@BlauekeP @anna_IIna Und das sagt gerade eine pubertierende Pickelplantage....heiligsblechle...😃😃,1
3006,@BonkeKolja @BILD Sofort alle Hämmer verbieten! 👍 😛,0
3007,"@AdolfGlunz @Germanbub @Tomsch24 @Georg_Pazderski Uns wundert, dass Sie ausgerechnet bei den Schwächsten in dieser Gesellschaft sparen wollen und mit keinem Wort die Steuerflüchtlinge erwähnen, durch die uns hunderte Millionen verloren gehen, die wir gut gebrauchen könnten, um in Bildung zu investieren.",0
3008,@anna_IIna Die Jana....sie hat nicht nur ein großes Herz....,0
3009,@Beutebadener @bingowist @KotzenderStern Ich Interesse mich nicht dafür was ein Multikulti in der TL hat,0
3010,Deutschland Erwache aus deinem Schlaf,1
3011,"Dummes Gelaber, Kern. Kurz stellt sich nicht gegen die Italiener. Er |LBR| will nur 200.000 Invasoren nicht nach Österreich einreisen lassen.",1
3012,"@rudifussi Hmm ... wo sind denn diese ""#Flüchtlinge"" überall ""um ihr Leben gelaufen""? In der #Türkei, in #Griechenland, in #Mazedonien, #Ungarn, #Serbien, #Kroatien, #Slowenien, etc., etc., ...? Meiner bescheidenen Meinung nach ALLES tolle Urlaubsländer!",0
3013,"@werthvoll Nein zu sagen, zu wertloser ""Nahrung"",  ob für Körper, Seele oder Geist erfordert Disziplin.  Aber es lohnt sich!!!",0
3014,"@DeutschPI Wenn ich ""Ralle"" höre oder sehe, dann empfinde ich förmlich die Auswirkungen von ""Lochfraß"" im Hirn (BSE) 😜",1
3015,"Anne Will, verbergen Sie nicht ständig Ihren Mund mit den |LBR| Händen, wenn Sie glauben, besonders intelligente Fragen |LBR| zu stellen. Gefragt ist ein offenes Visier.",0
3016,#spdbt2017: @Martin Schulz beginnt mit Rede 8 Minuten früher als geplant. Anders als am 19. März ging keine Zeit durch Jubelarien verloren. As time goes bye ... @spdde,0
3017,@joergprante @Volker_Beck Trump eskaliert also indem Iran sein Raketenprogramm ausbaut? Interessante Weltsicht,0
3018,"@CroqiSunshine @Caro22one Wer much persönlich beleidigt,  oder gar droht wird auch bei mir geblockt. Andere schalte ich auf stumm. So einfach. Wer sowas schreibt, offenbart doch nur seine innere Verzweiflung und Dummheit.  Dass eine Grünenpolitikerin sowas nicht versteht. |LBR| Ach ja: nur bei Deutschen nicht",1
3019,Die #SPD ist der Steigbügelhalter von Angela #Merkel. |LBR| #illner,0
3020,@20piraten @piratringwraith Leider nicht: Es mussen heißen beim ...,0
3021,ARABER TÜRKEN WER SICH MIT SOWAS EIN LÄSST KANN NUR HURE SEIN.,1
3022,Die Hintergründe des schrecklichen Verbrechens in #Barmbek müssen sorgfältig aufgeklärt und der Täter konsequent bestraft werden. (2),0
3023,#Altkatholisch|e #Synode stimmt Antrag zu: bei Anlage von kirchlichem Vermögen müssen ethische Kriterien berücksichtigt werden #aksynode16,0
3024,"@RegSprecher Unfassbar!!!! ZDF Journalist Wolfgang Herles: „Wir müssen so berichten, wie es Frau Merkel vorgibt“",0
3025,Das war's! Danke allen Teilnehmer_innen und Besucher_innen für einen tollen HAMBURG PRIDE 2013! #HamburgPride ^ml,0
3026,"Asylant zu mir. "" Ich habe noch nie so dumme Menschen wie die deutschen gesehen"" |LBR| Da kann man sagen was man will, aber recht hat er.",0
3027,@micha @fneuhann Ein sehr solides!!! :-) Aber keine schleichwerbung!,0
3028,Die deutschen können noch nicht einmal über ihren eigenen Untergang abstimmen. Was immer auch die Obrigkeit beschließt die meisten Deutschen nicken dieses kommentarlos ab. |LBR| Armes Deutschland!,0
3029,@NichtMengele Dein wievielter Bann war das jetzt Kamerad,0
3030,"@Juergen_Fritz Solche aussagen kommen zurecht, wenn man Träger einer Gehirn Prothese ist.",1
3031,Kandidaten für Schöffen werden bei acht Enthaltungen ohne Gegenstimmen gemeinsam gewählt - #aksynode16,0
3032,@gernot_t @RegSprecher Ihre Doktorarbeit war ein Fake!!,1
3033,@Joemino @Boelscheline Wir dürfen Deutschtürken nicht ernst nehmen....machen die Türkeitürken auch nicht... |LBR| @oezoguz ...sie geben mir recht..?,0
3034,"@FOCUS_TopNews 😳Trümmerfrau? Hiess es nicht vor geraumer Zeit, die Türken hätten Deutschland aufgebaut? Jetzt bin ich aber etwas verwirrt!",0
3035,@pinselpoetin Vielleicht hat sich alles aufgeschaukelt u. vor lauter Wohlstand soll der Blich für`s Wesentliche immer mehr vernebelt werden.,0
3036,Der Täter is Deutsch-Iraner. Und der Polizeisprecher?,0
3037,@anna_IIna Es wird von Tag zu Tag absurder.....,0
3038,@zeitonline Ich fordere die Inhaftierung von der Volksverräterin Merkel!!,1
3039,@winfootball @morgenmagazin @L_vonMontfort weil merkel ja auch schon so oft im moma war... manmanman... 🙄,0
3040,@IAMMASCHO Was für Rassistische Äußerungen kannst du mir da ein Beispiel aufzählen,0
3041,"Gabriel ist skeptisch. Er widerspricht. Aber Alternativen hat |LBR| er nicht. Ein völlig unnötiger ""Gnadenbrot-Außenminister.""",1
3042,@Juergen_Fritz @krippmarie Ich will erst garnicht wissen wie es um die 🇺🇸korrupte Politik steht....dagegen sind wir wohl Lämmer...! |LBR| Aber das diese Machenschaften nach Kohl kein Ende fanden ist ja wohl klar,0
3043,@MiriamOzen EU stand einst für Wohlstand und Sicherheit Europas...durch korrupte Bänker verloren wir das eine und durch korrupte Asyl-Politik das andere,0
3044,@333dersim @ExilMengele @Mica4711 @raz_u Verzieh dich keiner interessiert sich für deine Meinung,1
3045,"@haasmuch @bine1007 Nicht nur für die Deutsche Demokratie, sondern auch für den Frieden in Europa und der Welt!",0
3046,"@petpanther0 JA ja und die Türken haben auch Deutschland nach dem Krieg aufgebaut !So ein Scheiß wollen die einem verklickern! Anstatt mal was für Trümmerfrauen zu tun, die in 3 Jahren das geschafft haben wo Experten 30 Jahre für veranschlagt haben! Nur,Trümmerfrau=Arbeiter.Nix für SPD !",0
3047,@ellibisathide Seit wann berichtet die Bild so einwanderungskritisch? Will man Aufstände provozieren?!,0
3048,@Hartes_Geld Jerusalem war immer die Hauptstadt Israels. Das ist genau so sicher wie die Hamas und die Palästinenser schon immer Terroristen waren. Wir stehen hinter Israel da unsere Vorfahren ihr Leben dafür gelassen haben. Solidarität mit Israel.,1
3049,"Wen immer die @CSU heute als Seehofer-Nachfolger nominiert hätte - das Medienecho wäre negativ gewesen: zu tricky, zu lahm, zu lieb oder zu unbekannt. Bei @Markus_Soeder haben es die Unions-Gegner freilich am einfachsten. #Feindbild",0
3050,@smashjulian @tagesschau Bei Trump ward ihr ja auch sehr schnell dabei! |LBR| Ist jetzt auch Marcon schuld?,0
3051,An der DE Handball Nationalmannschaft können sich die Fussball Millionäre ein Beispiel nehmen alles Bio Deutsche u singen alle Nationalhymne,0
3052,Heute ist der Tag des Spickzettels. |LBR| Wann gibt es eigentlich den Tag der Idioten?,0
3053,Der Kanzlerkandidat Schulz ist 2 x sitzengeblieben und hat keinen |LBR| Schulabschluss. Im Grunde ein unwürdiger Geselle für das Image |LBR| der SPD.,1
3054,"@info2099 @AthinaMala @pseudros @machtjanix23 @troll_putin @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @petpanther0 @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Einzigartig auf Twitter - die Trolle in Massen sitzen in D - sonst weltweit nirgends - lässt tief blicken, der ""Staat"" ist am Ende.",0
3055,"@OfficeRolando @Blechliesel Viel Hass Zorn, obgleich dies nielmals die Lage verbessert, sondern den Betroffenen mehr belastet. Es gab übrigens eine Muslima unter Toten; jeder Tote ist ein Toter zu viel und ein Anschlag auf uns alle. Den Hinterbliebenen, wie ich selber erfahren konnte, ist dies sehr bewusst",0
3056,Unbedingt folgen: @Tweeting1897 ab heute in Echtzeit vom ersten #Zionistenkongress in Basel vor 120 Jahren. Ein Projekt von @IsraelMFA,0
3057,"Merkel redet grad mit Kennerblick von |LBR| KÜNSTLICHER INTELLIGENZ |LBR| Werte Bunteskanzlerin, |LBR| wie wäre es denn zur Abwechslung mal mit |LBR| MENSCHLICHER INTELLIGENZ |LBR| ??",1
3058,@AdolfGlunz @Germanbub @Tomsch24 @Georg_Pazderski Wen meinen Sie denn mit Deutschen? In dieser Gesellschaft hat jeder 5. einen Migrationshintergrund.,0
3059,"Ich nehme mir die FREIHEIT anders zu denken als dieser korrumpierte, verlogene BERUFSPOLITIKER-MÜLL, der sich die Taschen vollschaufelt 😜",1
3060,"@Marcel02935041 @Riedegost Da Merkel das weiß, denn sie hat in RU studiert, hetzt sie mit allen Mitteln gegen Polen, RU, Ungarn usw.",0
3061,FDP ist wieder im Wischiwaschi-Modus. Eine Zweitstimme für d. Lindner-Partei ist eine Stimme gegen die Leitkultur und gegen die Obergrenze.,0
3062,EU ist die Sozialisierung von Ländern. |LBR| Die Länder verarmen wie in der UDSSR die Menschen |LBR| Nur die EU Bonzen ( wie früher die SowjetBonzen) profitieren. |LBR| Die Völker verarmen bis zum Zusammenbruch |LBR| (Wie beim Kommunismus) |LBR| Die Ost-Länder spüren das und Leiste Widerstand,1
