,comment_text,hf
6944,asian dyke masseuse client #eat pussy chester @url,1
6945,coming broadway season robust mongoloid: musical.,0
6946,@user close norway one shithole countries?,1
6947,@user @user #cadet_bone_spursnhere stand spic span.nwhere vietnam? @url,0
6948,france bloody great migrant problem! rapidly becoming shithole europe. would count @url,1
6949,@user forget faggot tell mom hello know like guys i'll ke @url,1
6950,@user @user glad help! nntrisomy 21 cause mongoloid idiocy,1
6951,@user guy goes saloon. fully loaded ac spic &amp; span. lots staff customer. guy hr guy asks @url,1
6952,think t-pain comedy negro really funny af bruh @user,1
6953,stopped viciously going deluded twitter twat talked smack @user @url,1
6954,@user @user agreed. stop funding middle east. mean every last @url,1
6955,@user wealthy cunt addressing population reduced penury master plan kicks in...,0
6956,@user work @user college w/ esl students many refugees shithole countries. i'm proud @url,1
6957,chick dont speak english ching chong chi chowin,1
6958,past 3 months i've seen go carefree person itw depressed cunt itw lmaooooo @url,1
6959,let record show cunt @user fell asleep 10pm weekends...smh,1
6960,name ching chong li,1
6961,retard.. @url,1
6962,@user saturday daft twat well sunday,1
6963,truly presidential response. something orange twat @user knows nothing about. @url,1
6964,know wanted say nigger hulk. @url,1
6965,@user twat make sure add beans degenerate,1
6966,cunt sister like - knock ass little girl.,1
6967,dangerous cunt. @url,1
6968,@user ok 13 yr old cunt,1
6969,san francisco cities allow illegal aliens vote admonished house @url via @user,1
6970,women like nn*retard noises*,1
6971,gonna put hand ass? faggot.,1
6972,@user song retard,1
6973,@user mongy,1
6974,@user @user exactly jez soft twat animal fetish i'm sure ,1
6975,@user @user guess call dirty jew that's step right direction,1
6976,he's well zealot left found criminal leftist yes domestic @url,1
6977,@user @user thats 80's ode 'shithole' countries yes?,1
6978,got called faggot watching naruto. fully questioning existence,1
6979,@user sjsksk love twat,1
6980,@user even dog fucking retard,1
6981,@user @user @user @user @user okay start. jmk retarded asf believe @url,1
6982,@user evil cunt.npeople like society.,1
6983,4 palang need sleep .nnbrain u fucking retard.nnwhy u like dis?,1
6984,@user retarded boy ok,1
6985,got called faggot call duty life comes fast,0
6986,also. i'm judgemental cunt watching overgrown indie boys naughties getting emotionally @url,1
6987,maybe. would behoove everyone measure undocumented immigrants mean contribute usa eco @url,1
6988,he's even pretending talk specific shithole countries anymore. he's talking radical islam @url,1
6989,also followed running extra homo like get faggot,1
6990, gfs sister high offered tight pussy amazing tight fresh cunt @url,1
6991,@user cousin called. news. y'all mongoloid baby boy.,1
6992,@user @user democrats ones this. infact almost retard level ignoring @url,1
6993,#feminists called #feminazi @url,1
6994,@user @user @user trump derides protections immigrants shithole' countries @url,1
6995,united kingdom become absolute shithole.. nrapes! stabbings! acid attacks! ngrooming gangs! murders! nnf @url,1
6996,@user yes plz let mongoloid's get married sick tired buggering kids/young childre @url,1
6997,definitely negro spiritual.,1
6998,guy's fucking retard lmfao @url,1
6999,@user suspicion upstairs old chinaman neighbor feigning mental illness since 3 years ago slamming g @url,1
7000,@user @user vlogs funniest omg dyke friend.. wss soo funny miss rjfjfhyf,1
7001,sabrina claudio would call nigger face stop listening music,1
7002,nomination retarded comment app 2018 goes to... @url,1
7003,@user shame born shithole country. barrister law studied hard protect r @url,1
7004,kpop stans purple dyed hair cosplay came today pulled eyes yelled ching chong go back country,1
7005,imagine much mongoloid @url,1
7006,@user dirty jew house sell it--,1
7007,certainly starve go back country belong. @url,1
7008,well firstly there's thing satan. secondly thunderous cunt....thirdly hair looks awful. @url,1
7009,get shit twisted stupid nigga best believe dumb retarded .,1
7010,morning all.nright going let slide decided better it. ignore/block retard comments @url,1
7011,@user right are. spic al love nigel xxx,1
7012,@user idk lil faggot i'm guessing,1
7013,@user hey riotgames got permabanned yesterday saying ching chong im chinese game @url,1
7014,@user hell i'd take we'd agree illegal aliens deported kavanaugh @url,1
7015,alicen emily &amp; real life retarded  swear funny,1
7016,teacher quoting someone historical literary context context uses word spic i'd prefe @url,0
7017,acting like nigger rant showed idiot lol @url,1
7018,unfuckingbelievable. much sick oxygen stealing dick splash cunt tweet somethin @url,1
7019,check ching chong,1
7020,@user @user feminazi's fighting for? laws exist books need changing @url,1
7021,time i've chinned club i've waiting 3 years hit harder next time faggot,0
7022,name ching chong @url,1
7023,@user @user @user austrian soros paid protestor meme big factor austria @url,0
7024,@user loom bands arent faggot culture,1
7025,bullied school probably. fucking twat. @url,1
7026,anon faggot #greentext @url,1
7027,get points faggot ahahah,1
7028,@user hahahahahaha wake miggs ya fucking retard,1
7029,people mad retarded @url,1
7030,u set lil camel toe pregnant know twat got lil twang,0
7031,@user @user @user @user @user @user nigga played day retard lmaaa @url,1
7032,@user @user we've noticed xd took info got twisted around like retard...,1
7033,read cant read ching chong two eyes @url,0
7034,crazy half us 90's babies got old souls half retarded af.,0
7035,@user dont speak ching chong chung language,1
7036,@user australia full european post war refugees. logic perhaps @url,1
7037,@user @user lee hsien loong's chinaman criminal teck boon huat (chinaman harry potter)and malaysian tamil @url,1
7038,fact: boyfriend cunt mates allow even bigger cunt.,1
7039,even fucking watch baseball even think tweet fucking retarded. say lot stupid shit b @url,1
7040,@user @user do. northern native americans mongoloid features like asians. look eskimos. @url,0
7041,hush lil nigger @url,1
7042,@user @user @user @user @user @user ya mommas bitch faggot. nthe bos @url,1
7043,@user bunch twat's. @url,1
7044,@user gonna home rest day?,0
7045,glad fuckers got skewered despite mongy tommy's best efforts @url,1
7046,@user sharpen faggot,1
7047,nigger @url,1
7048,mean call aly faggot,1
7049,@user @user ching chong holla wolla give dolla,1
7050,would mum think twat proper curse word? oops!,1
7051,retard @url,1
7052,@user twat!,1
7053,@user i'm bored. kavanaugh boring. let's go back country killing yemeni school kids jailing 3 year @url,1
7054,gotti gtfo.....even though pure cocaine touchdown negro spirituals @url,1
7055,&gt;implying i'm faggot,1
7056,dave roberts fuckin retarded! ,1
7057,fuck mcelwein butter toothed shark fucking faggot. florida never lose georgia much less twice,1
7058,@user ok settle betty friedan feminazi blow saying,1
7059,indigenous mongol people majority nepal @url,1
7060,ain't know retarded way met yall,1
7061,point gun ned stark shove hairy ass cunt ass bitch. @url,1
7062,probably retard facedoxxing considering cannot contain disdain j*ws,1
7063,@user spell american amerikkkan retard book,1
7064,want locs back bad wanna feel like big dyke ,1
7065,@user nope...in mn officers sign clock book clocks advanced retarded...,1
7066,@user sure ugly fucking faggot nni determined worse disgusting bugeye loser lmfaoo @url,1
7067,@user raghead killed ragheads. inshallah.,1
7068,@user @user armed guards temple?!! ?!! living shitholecountry?! time dt finished,0
7069,@user we're shithole country. i'll still rep city state mad hard lol,1
7070,'militia' let loose refugees ar,1
7071,roberts fuckin retard,1
7072,hey theres like 1 guy tik tok ironic shit thats hot fuck im saying im faggot dude,0
7073,coupe retarded @url,1
7074,pollon negro,0
7075,@user #twt2018 lgbtq people seeking asylum uk told go back country - pretend @url,1
7076,swear whenever go class vandy see black people theyre thinking nigger here??,1
7077,stop putting much sugar yer coffee grimy mongoloid,1
7078,yep writing clearly wall. people come shithole countries shithole attitudes polici @url,1
7079,@user @user chinese people using 400 year old french curses first generation irish immigrants telli @url,1
7080,back losers cum condoms disgusting fucks pics sluts!!#cuckold #cumdumpster #faggot,1
7081,@user another sellout compromised negro celebrity cow-towing white daddy....,1
7082,@user concha spic ,1
7083,@user asians ching chong eyes,1
7084,ed party alex jones retard. adl already started fundraising. jdl come back w @url,1
7085,@user @user already going cunt least condense actual eventnnyou w @url,1
7086,@user @user @user mean like woman along illegal aliens dead people voted f @url,0
7087,@user ...yup. asylum seeking immigrants people shithole countries problem.nn...yup. nn...they sure @url,1
7088,efficiently biggest retard planet,1
7089,uavaihvdisnbsjshsksusbs latino gang gang -the spic like like,1
7090,shut nigger @url,1
7091,@user @user @user say mongol mouth?,1
7092,days mandarin point days ching chong,1
7093,@user @user macron eurafrica dream going fun kids grandchildren.,1
7094,kenley jansen never touch baseball rest life... faggot,1
7095,@user @user @user can't throw 2 punches row he's horrific spotty cunt,1
7096,truth shes received phone call say refugees shes looking luxury mansion stolen @url,1
7097,@user 1nif way life accustomed to. shithole country. ho @url,1
7098,@user @user he's gone can't find anymore ching chong,1
7099,@user i'm mad puig biggest twat going imo,1
7100,@user drunk retard high retard win battle btw,1
7101,must real shithole country carry arms religious ceremony @user,1
7102,@user @user care another raghead,1
7103,@user another soros paid feminazi. i'm finding interesting women butch. attorneys liar....,1
7104,regret beat shit feminazi's. well looks like #alisonhrabar @url,1
7105,@user @user @user @user ya'll even mexican spain crying loud,0
7106,time set twit twat,0
7107,fucking jackass! people really voted pos president  he's fucking retarded ass bitch! @url,1
7108,sure toxic feminazi men rapists movement start? would help answer questio @url,1
7109,@user stop reading break ching chong guy start showing im like fuck,1
7110,qt nung section chant namin huhu beningging assert dominance ching chong 100 boundaries,1
7111,entitled little cunt,1
7112,@user drill cunt,1
7113,@user n gigantic retard try guide mental troubles make look somewhat normal #makeawish,1
7114,calling people beaner spic funniest shit ever,1
7115,@user would put picture cunt ?,1
7116,@user fucked cunt,1
7117,dyke sister getting dragged tsr comments be. @url,1
7118,twat,1
7119,@user nigger,1
7120,stop attacking journalists science - shithole- countries political enemies. 2016 201 @url,1
7121,@user call spic gonna lie,1
7122,@user @user @user @user @user @user btg compromise help edu @url,0
